HDI Rank (2017);Country;Health;Life Expectancy Index;Life Expectancy at birth (years);Mortality rate, infant (per 1,000 live births);Tuberculosis incidence (per 100,000 people);HDI
168;Afghanistan;0,490;0,672;63,70;53,20;189,00;0,498
68;Albania;0,780;0,898;78,30;12,00;16,00;0,785
85;Algeria;0,750;0,863;76,10;21,60;70,00;0,754
35;Andorra;0,860;0,947;81,50;2,40;6,00;0,858
147;Angola;0,580;0,639;61,50;54,60;370,00;0,581
70;Antigua and Barbuda;0,780;0,867;76,40;5,10;3,40;0,780
47;Argentina;0,820;0,870;76,60;9,90;24,00;0,825
83;Armenia;0,750;0,840;74,60;11,90;44,00;0,755
3;Australia;0,940;0,968;82,90;3,10;6,10;0,939
20;Austria;0,910;0,948;81,60;2,90;8,20;0,908
80;Azerbaijan;0,760;0,800;72,00;27,20;66,00;0,757
54;Bahamas;0,810;0,857;75,70;8,60;26,00;0,807
43;Bahrain;0,850;0,875;76,90;6,50;12,00;0,846
136;Bangladesh;0,600;0,808;72,50;28,20;221,00;0,608
58;Barbados;0,800;0,860;75,90;11,40;1,20;0,800
53;Belarus;0,810;0,814;72,90;2,90;52,00;0,808
17;Belgium;0,920;0,941;81,10;3,10;10,00;0,916
106;Belize;0,710;0,775;70,40;12,80;38,00;0,708
163;Benin;0,510;0,629;60,90;63,10;59,00;0,515
134;Bhutan;0,610;0,772;70,20;26,80;178,00;0,612
118;Bolivia (Plurinational State of);0,690;0,756;69,10;29,50;114,00;0,693
77;Bosnia and Herzegovina;0,770;0,876;76,90;5,20;32,00;0,768
101;Botswana;0,710;0,720;66,80;32,60;326,00;0,717
79;Brazil;0,760;0,854;75,50;13,50;42,00;0,759
39;Brunei Darussalam;0,850;0,880;77,20;8,50;66,00;0,853
51;Bulgaria;0,810;0,842;74,70;6,50;27,00;0,813
183;Burkina Faso;0,420;0,621;60,40;52,70;51,00;0,423
185;Burundi;0,420;0,577;57,50;48,40;118,00;0,417
125;Cabo Verde;0,650;0,812;72,80;18,20;137,00;0,654
146;Cambodia;0,580;0,754;69,00;26,30;345,00;0,582
151;Cameroon;0,550;0,586;58,10;52,80;203,00;0,556
12;Canada;0,920;0,960;82,40;4,30;5,20;0,926
188;Central African Republic;0,360;0,495;52,20;88,50;407,00;0,367
186;Chad;0,410;0,506;52,90;75,20;153,00;0,404
44;Chile;0,840;0,916;79,50;7,20;16,00;0,843
86;China;0,750;0,865;76,30;8,50;64,00;0,752
90;Colombia;0,750;0,837;74,40;13,10;32,00;0,747
165;Comoros;0,500;0,672;63,70;55,00;35,00;0,503
137;Congo;0,610;0,687;64,60;38,50;378,00;0,606
176;Congo (Democratic Republic of the);0,450;0,610;59,60;72,00;323,00;0,457
63;Costa Rica;0,790;0,920;79,80;7,70;9,50;0,794
46;Croatia;0,830;0,887;77,60;4,00;12,00;0,831
73;Cuba;0,770;0,919;79,70;4,20;6,90;0,777
32;Cyprus;0,870;0,931;80,50;2,10;5,60;0,869
27;Czechia;0,890;0,904;78,70;2,50;5,00;0,888
170;Côte d'Ivoire;0,490;0,517;53,60;66,00;153,00;0,492
11;Denmark;0,930;0,934;80,70;3,70;6,10;0,929
172;Djibouti;0,470;0,653;62,50;53,50;335,00;0,476
103;Dominica;0,720;0,891;77,90;31,20;7,80;0,715
94;Dominican Republic;0,730;0,829;73,90;25,50;60,00;0,736
86;Ecuador;0,750;0,867;76,30;17,80;50,00;0,752
115;Egypt;0,690;0,792;71,50;19,40;14,00;0,696
121;El Salvador;0,680;0,823;73,50;12,90;60,00;0,674
141;Equatorial Guinea;0,590;0,580;57,70;66,20;181,00;0,591
179;Eritrea;0,440;0,694;65,10;32,90;74,00;0,440
30;Estonia;0,870;0,886;77,60;2,30;16,00;0,871
144;Eswatini (Kingdom of);0,590;0,581;57,80;52,40;398,00;0,588
173;Ethiopia;0,460;0,700;65,50;41,00;177,00;0,463
92;Fiji;0,740;0,773;70,30;18,70;59,00;0,741
15;Finland;0,920;0,943;81,30;1,90;4,70;0,920
24;France;0,900;0,962;82,50;3,20;7,70;0,901
110;Gabon;0,700;0,709;66,10;34,30;485,00;0,702
174;Gambia;0,460;0,634;61,20;42,20;174,00;0,460
70;Georgia;0,780;0,819;73,30;9,50;92,00;0,780
5;Germany;0,930;0,939;81,00;3,20;8,10;0,936
140;Ghana;0,590;0,658;62,70;41,20;156,00;0,592
31;Greece;0,870;0,942;81,20;3,10;4,40;0,870
75;Grenada;0,770;0,826;73,70;14,40;6,40;0,772
127;Guatemala;0,650;0,822;73,40;23,90;24,00;0,650
175;Guinea;0,450;0,616;60,00;58,30;176,00;0,459
177;Guinea-Bissau;0,450;0,575;57,40;57,80;374,00;0,455
125;Guyana;0,650;0,718;66,70;26,90;93,00;0,654
168;Haiti;0,500;0,667;63,30;50,90;188,00;0,498
133;Honduras;0,610;0,824;73,60;16,00;40,00;0,617
7;Hong Kong, China (SAR);0,930;0,984;84,00;..;69,00;0,933
45;Hungary;0,840;0,861;75,90;4,40;8,80;0,838
6;Iceland;0,930;0,965;82,70;1,60;2,10;0,935
130;India;0,640;0,747;68,60;34,60;211,00;0,640
116;Indonesia;0,690;0,757;69,20;22,20;391,00;0,694
60;Iran (Islamic Republic of);0,800;0,861;76,00;13,00;14,00;0,798
120;Iraq;0,670;0,767;69,90;25,90;43,00;0,685
4;Ireland;0,930;0,946;81,50;3,00;7,10;0,938
22;Israel;0,900;0,962;82,50;2,90;3,50;0,903
28;Italy;0,880;0,969;83,00;2,80;6,10;0,880
97;Jamaica;0,730;0,861;76,00;13,20;4,50;0,732
19;Japan;0,910;0,981;83,80;2,00;16,00;0,909
95;Jordan;0,740;0,836;74,30;15,10;5,60;0,735
58;Kazakhstan;0,800;0,767;69,90;10,10;67,00;0,800
142;Kenya;0,590;0,724;67,00;35,60;348,00;0,590
134;Kiribati;0,610;0,713;66,30;42,40;566,00;0,612
22;Korea (Republic of);0,900;0,956;82,20;2,90;77,00;0,903
56;Kuwait;0,800;0,841;74,70;7,20;24,00;0,803
122;Kyrgyzstan;0,670;0,784;71,00;18,80;145,00;0,672
139;Lao People's Democratic Republic;0,600;0,718;66,70;48,90;175,00;0,601
41;Latvia;0,840;0,840;74,60;3,90;37,00;0,847
80;Lebanon;0,750;0,917;79,60;6,90;12,00;0,757
159;Lesotho;0,520;0,526;54,20;72,40;724,00;0,520
181;Liberia;0,430;0,654;62,50;51,20;308,00;0,435
108;Libya;0,690;0,799;71,90;11,00;40,00;0,706
17;Liechtenstein;0,920;0,927;80,30;..;..;0,916
35;Lithuania;0,860;0,841;74,60;4,30;53,00;0,858
21;Luxembourg;0,900;0,951;81,80;2,00;5,80;0,904
161;Madagascar;0,520;0,707;65,90;34,00;237,00;0,519
171;Malawi;0,470;0,665;63,20;38,90;159,00;0,477
57;Malaysia;0,800;0,851;75,30;7,10;92,00;0,802
101;Maldives;0,710;0,882;77,30;7,30;49,00;0,717
182;Mali;0,420;0,584;58,00;68,00;56,00;0,427
29;Malta;0,880;0,936;80,90;5,90;13,00;0,878
106;Marshall Islands;..;..;..;29,10;422,00;0,708
159;Mauritania;0,520;0,665;63,20;54,40;102,00;0,520
65;Mauritius;0,790;0,842;74,70;12,20;22,00;0,790
74;Mexico;0,770;0,879;77,10;12,60;22,00;0,774
131;Micronesia (Federated States of);0,630;0,757;69,20;27,50;177,00;0,627
112;Moldova (Republic of);0,700;0,794;71,60;13,70;101,00;0,700
92;Mongolia;0,740;0,758;69,30;15,40;183,00;0,741
50;Montenegro;0,810;0,879;77,10;3,50;16,00;0,814
123;Morocco;0,660;0,859;75,80;23,30;103,00;0,667
180;Mozambique;0,440;0,589;58,30;53,10;551,00;0,437
148;Myanmar;0,570;0,717;66,60;40,10;361,00;0,578
129;Namibia;0,650;0,683;64,40;32,30;446,00;0,647
149;Nepal;0,570;0,773;70,30;28,40;154,00;0,574
10;Netherlands;0,930;0,952;81,90;3,20;5,90;0,931
16;New Zealand;0,920;0,952;81,90;4,50;7,30;0,917
124;Nicaragua;0,660;0,852;75,40;16,80;48,00;0,658
189;Niger;0,350;0,616;60,10;50,90;93,00;0,354
157;Nigeria;0,530;0,514;53,40;66,90;219,00;0,532
1;Norway;0,950;0,957;82,20;2,10;6,10;0,953
48;Oman;0,820;0,877;77,00;9,20;9,00;0,821
150;Pakistan;0,560;0,715;66,50;64,20;268,00;0,562
60;Palau;0,800;0,819;73,20;13,70;123,00;0,798
119;Palestine, State of;0,690;0,823;73,50;16,60;1,00;0,686
66;Panama;0,790;0,892;78,00;14,10;55,00;0,789
153;Papua New Guinea;0,540;0,701;65,50;42,40;432,00;0,544
110;Paraguay;0,700;0,817;73,10;17,00;42,00;0,702
89;Peru;0,750;0,846;75,00;11,90;117,00;0,750
113;Philippines;0,700;0,755;69,10;21,50;554,00;0,699
33;Poland;0,860;0,886;77,60;4,00;18,00;0,865
41;Portugal;0,850;0,942;81,20;2,90;20,00;0,847
37;Qatar;0,860;0,895;78,20;7,30;23,00;0,856
52;Romania;0,810;0,853;75,40;7,70;74,00;0,811
49;Russian Federation;0,820;0,786;71,10;6,60;66,00;0,816
158;Rwanda;0,520;0,725;67,10;29,20;50,00;0,524
72;Saint Kitts and Nevis;0,770;0,833;74,20;7,60;0,00;0,778
90;Saint Lucia;0,750;0,854;75,50;11,80;1,90;0,747
99;Saint Vincent and the Grenadines;0,720;0,818;73,20;15,20;6,30;0,723
104;Samoa;0,710;0,846;75,00;14,80;7,70;0,713
143;Sao Tome and Principe;0,580;0,717;66,60;26,20;99,00;0,589
39;Saudi Arabia;0,850;0,839;74,60;11,10;10,00;0,853
164;Senegal;0,500;0,725;67,10;33,60;140,00;0,505
67;Serbia;0,790;0,849;75,20;5,10;19,00;0,787
62;Seychelles;0,790;0,824;73,50;12,30;15,00;0,797
184;Sierra Leone;0,410;0,490;51,80;83,30;304,00;0,419
9;Singapore;0,930;0,970;83,00;2,20;51,00;0,932
38;Slovakia;0,850;0,875;76,90;4,90;5,90;0,855
25;Slovenia;0,890;0,938;81,00;1,80;6,50;0,896
152;Solomon Islands;0,540;0,780;70,70;21,80;84,00;0,546
113;South Africa;0,700;0,658;62,80;34,20;781,00;0,699
187;South Sudan;0,390;0,566;56,80;59,20;146,00;0,388
26;Spain;0,890;0,972;83,10;2,70;10,00;0,891
76;Sri Lanka;0,770;0,851;75,30;8,00;65,00;0,770
167;Sudan;0,500;0,684;64,50;44,80;82,00;0,502
100;Suriname;0,720;0,791;71,40;17,80;26,00;0,720
7;Sweden;0,930;0,961;82,50;2,40;8,20;0,933
2;Switzerland;0,940;0,974;83,30;3,60;7,80;0,944
155;Syrian Arab Republic;0,540;0,774;70,30;14,20;21,00;0,536
127;Tajikistan;0,650;0,785;71,10;37,10;85,00;0,650
154;Tanzania (United Republic of);0,530;0,703;65,70;40,30;287,00;0,538
83;Thailand;0,750;0,851;75,30;10,50;172,00;0,755
80;The former Yugoslav Republic of Macedonia;0,760;0,857;75,70;10,70;16,00;0,757
132;Timor-Leste;0,630;0,752;68,90;42,40;498,00;0,625
165;Togo;0,500;0,619;60,20;50,70;46,00;0,503
98;Tonga;0,720;0,816;73,00;14,10;8,60;0,726
69;Trinidad and Tobago;0,790;0,780;70,70;16,50;18,00;0,784
95;Tunisia;0,730;0,857;75,70;11,70;38,00;0,735
64;Turkey;0,790;0,858;75,80;10,90;18,00;0,791
108;Turkmenistan;0,710;0,736;67,80;43,40;60,00;0,706
162;Uganda;0,510;0,614;59,90;37,70;201,00;0,516
88;Ukraine;0,750;0,799;72,00;7,80;87,00;0,751
34;United Arab Emirates;0,860;0,881;77,30;6,60;0,80;0,863
14;United Kingdom;0,920;0,947;81,60;3,70;9,90;0,922
13;United States;0,920;0,914;79,40;5,60;3,10;0,924
55;Uruguay;0,800;0,885;77,50;7,90;29,00;0,804
105;Uzbekistan;0,700;0,789;71,30;21,40;76,00;0,710
138;Vanuatu;0,600;0,802;72,10;23,10;56,00;0,603
78;Venezuela (Bolivarian Republic of);0,770;0,839;74,50;14,00;32,00;0,761
116;Viet Nam;0,690;0,865;76,30;17,30;133,00;0,694
178;Yemen;0,460;0,692;65,00;43,20;48,00;0,452
144;Zambia;0,590;0,644;61,90;43,80;376,00;0,588
156;Zimbabwe;0,530;0,633;61,20;40,00;208,00;0,535
